-2.099974718442245702e-01,9.995655510808918454e-01,3.066259274767069165e-01,-0.000000000000000000e+00,2.646048482420865211e-01,-2.099974718442245980e-01
-2.056561773776657276e-01,9.967475203943060302e-01,3.162001532080018773e-01,-0.000000000000000000e+00,2.578486531973823159e-01,-2.056561773776656998e-01
-2.068145500058884423e-01,9.944538400803604183e-01,3.240771140364115954e-01,-0.000000000000000000e+00,2.522653726829168219e-01,-2.068145500058884423e-01
-2.001275917439908625e-01,9.962727852213943969e-01,3.178241465993556503e-01,-0.000000000000000000e+00,2.566993949789450613e-01,-2.001275917439908070e-01
-1.956859056766138139e-01,9.935259461669784242e-01,3.272860748575072698e-01,-0.000000000000000000e+00,2.499843057752143827e-01,-1.956859056766137861e-01
-1.967975632099943084e-01,9.912716291848652217e-01,3.351381030090763158e-01,-0.000000000000000000e+00,2.443865946057575955e-01,-1.967975632099942529e-01
-2.035525626899925555e-01,9.894985727229398398e-01,3.413715096910312496e-01,-0.000000000000000000e+00,2.399262443857208826e-01,-2.035525626899925555e-01
-2.047200531947792612e-01,9.873042420534711150e-01,3.491596140452113417e-01,-0.000000000000000000e+00,2.343324707010089603e-01,-2.047200531947792335e-01
-1.990586971127914495e-01,9.868587815628646620e-01,3.507509302961040465e-01,-0.000000000000000000e+00,2.331866149407282318e-01,-1.990586971127914495e-01
-1.945031946470017203e-01,9.842724308680470546e-01,3.600616450816436220e-01,-0.000000000000000000e+00,2.264622508500099829e-01,-1.945031946470016926e-01
-1.956348635140523484e-01,9.821501616576632232e-01,3.677967200376603962e-01,-0.000000000000000000e+00,2.208494451043766515e-01,-1.956348635140522652e-01
-1.909977438053678256e-01,9.796534242249622659e-01,3.770130899725216977e-01,-0.000000000000000000e+00,2.141298126022204151e-01,-1.909977438053677978e-01
-1.862961165887782045e-01,9.772101591880971716e-01,3.861616732586226064e-01,-0.000000000000000000e+00,2.074244943529886531e-01,-1.862961165887781767e-01
-1.815288386398208331e-01,9.748203285368451931e-01,3.952426839525127189e-01,-0.000000000000000000e+00,2.007333143103549600e-01,-1.815288386398208886e-01
-1.841223426115252693e-01,9.813420316877943250e-01,3.707656961213710023e-01,-0.000000000000000000e+00,2.186885989905451022e-01,-1.841223426115252415e-01
-1.783473185781581094e-01,9.809578252963607747e-01,3.721819148939378152e-01,-0.000000000000000000e+00,2.176565866094169466e-01,-1.783473185781581094e-01
-1.735758084012770652e-01,9.785118287098069079e-01,3.812712147611458935e-01,-0.000000000000000000e+00,2.110132833287668708e-01,-1.735758084012770930e-01
-1.687385059988226743e-01,9.761186874979301820e-01,3.902923136239797586e-01,-0.000000000000000000e+00,2.043853256778140337e-01,-1.687385059988227021e-01
-1.638342722829069231e-01,9.737783494392655559e-01,3.992453897592889156e-01,-0.000000000000000000e+00,1.977725876011731942e-01,-1.638342722829068954e-01
-1.707625144839308717e-01,9.721402834470850296e-01,4.055938079295322574e-01,-0.000000000000000000e+00,1.930622354231045501e-01,-1.707625144839309272e-01
-1.579124376927341089e-01,9.734563957335159445e-01,4.004876739401030949e-01,-0.000000000000000000e+00,1.968522571261136500e-01,-1.579124376927341367e-01
-1.628619964399753428e-01,9.757805825393571775e-01,3.915775373779721846e-01,-0.000000000000000000e+00,2.034382068823989420e-01,-1.628619964399753428e-01
-1.725602457498052189e-01,9.805867738984934689e-01,3.735525504172703126e-01,-0.000000000000000000e+00,2.166570024839560848e-01,-1.725602457498052189e-01
-1.715563815906957501e-01,9.826943195908534046e-01,3.658049677703232305e-01,-0.000000000000000000e+00,2.222970394385443693e-01,-1.715563815906957501e-01
-1.705640169339783796e-01,9.848343483118738861e-01,3.580281936117242214e-01,-0.000000000000000000e+00,2.279337848761244512e-01,-1.705640169339783796e-01
-1.648298202095661580e-01,9.844696053831243354e-01,3.593474333994504111e-01,-0.000000000000000000e+00,2.269792880171519478e-01,-1.648298202095662135e-01
-1.590846639112317717e-01,9.841181075146520074e-01,3.606211573290016847e-01,-0.000000000000000000e+00,2.260570619560780259e-01,-1.590846639112317440e-01
-1.533288969121926471e-01,9.837797995495934922e-01,3.618493198504013630e-01,-0.000000000000000000e+00,2.251672073997408319e-01,-1.533288969121926748e-01
-1.638805276916777132e-01,9.866387026671109561e-01,3.515384276459123658e-01,-0.000000000000000000e+00,2.326191964867037054e-01,-1.638805276916777132e-01
-1.629420105466774515e-01,9.888401287214523272e-01,3.436997399197787573e-01,-0.000000000000000000e+00,2.382564581584974417e-01,-1.629420105466774238e-01
-1.572604149322369693e-01,9.884822791116906204e-01,3.449681866945681907e-01,-0.000000000000000000e+00,2.373458609934732400e-01,-1.572604149322369416e-01
-1.620140879693874325e-01,9.910737895851554624e-01,3.358310712321781466e-01,-0.000000000000000000e+00,2.438914659823949449e-01,-1.620140879693874880e-01
-1.676539959859439932e-01,9.914482874219314734e-01,3.345198623204750366e-01,-0.000000000000000000e+00,2.448281770573179916e-01,-1.676539959859439932e-01
-1.742730859472576554e-01,9.895962316811055537e-01,3.410268169474206523e-01,-0.000000000000000000e+00,2.401732781711924669e-01,-1.742730859472576554e-01
-1.809541390947515538e-01,9.877831164936097252e-01,3.474528586344707293e-01,-0.000000000000000000e+00,2.355603516716331669e-01,-1.809541390947514983e-01
-1.876974247526259632e-01,9.860086232787464988e-01,3.537978518769004932e-01,-0.000000000000000000e+00,2.309898516440598293e-01,-1.876974247526260187e-01
-1.887849367244651688e-01,9.838578918727540756e-01,3.615656249817487122e-01,-0.000000000000000000e+00,2.253728099452032563e-01,-1.887849367244651966e-01
-1.830541568283834408e-01,9.834567352843955890e-01,3.630242064055122508e-01,-0.000000000000000000e+00,2.243153851098033669e-01,-1.830541568283834131e-01
-1.819981573364408689e-01,9.856037980950245192e-01,3.552533544695781753e-01,-0.000000000000000000e+00,2.299391742351090118e-01,-1.819981573364408411e-01
-1.866222254461966656e-01,9.881915490246306888e-01,3.460003455996341071e-01,-0.000000000000000000e+00,2.366044321754436908e-01,-1.866222254461966656e-01
-1.933843802727412964e-01,9.864269301126092904e-01,3.522970268489995505e-01,-0.000000000000000000e+00,2.320723698380931510e-01,-1.933843802727412686e-01
-1.979217568995625953e-01,9.890492147613086926e-01,3.429596216525703234e-01,-0.000000000000000000e+00,2.387874903858185349e-01,-1.979217568995625953e-01
-1.922782053629950028e-01,9.886135612279812745e-01,3.445025835922059798e-01,-0.000000000000000000e+00,2.376801819795163473e-01,-1.922782053629949750e-01
-1.911844595968688054e-01,9.908322344423305950e-01,3.366780248313079316e-01,-0.000000000000000000e+00,2.432860675260655470e-01,-1.911844595968687777e-01
-1.901029372344726909e-01,9.930828683920301936e-01,3.288230511766065955e-01,-0.000000000000000000e+00,2.488904072310683668e-01,-1.901029372344726631e-01
-1.845079473931150460e-01,9.926536221184392161e-01,3.303149630182389274e-01,-0.000000000000000000e+00,2.478277416630322305e-01,-1.845079473931151015e-01
-1.799219015843611658e-01,9.899945953688538136e-01,3.396224285517424057e-01,-0.000000000000000000e+00,2.411793028791177074e-01,-1.799219015843611380e-01
-1.752742727451455096e-01,9.873882034513047357e-01,3.488600745789331992e-01,-0.000000000000000000e+00,2.345480487694799887e-01,-1.752742727451455651e-01
-1.789012486858023721e-01,9.922381481352298138e-01,3.317617650277042696e-01,-0.000000000000000000e+00,2.467964136367815919e-01,-1.789012486858023998e-01
-1.732831578994789012e-01,9.918363886706269561e-01,3.331634126781357619e-01,-0.000000000000000000e+00,2.457965254509566488e-01,-1.732831578994788457e-01
-1.778919885604972606e-01,9.945136967497599789e-01,3.238705598387032758e-01,-0.000000000000000000e+00,2.524120702112530035e-01,-1.778919885604972606e-01
-1.834684710382257222e-01,9.949326099454883776e-01,3.224264790812538806e-01,-0.000000000000000000e+00,2.534372377729683934e-01,-1.834684710382257500e-01
-1.890334369945367854e-01,9.953653901439752927e-01,3.209373541424453968e-01,-0.000000000000000000e+00,2.544935825132854657e-01,-1.890334369945367576e-01
-1.945865784736859894e-01,9.958120954146121306e-01,3.194032285593930709e-01,-0.000000000000000000e+00,2.555810028256956801e-01,-1.945865784736860171e-01
-1.934993801970179561e-01,9.981300150391482218e-01,3.114892461496041598e-01,-0.000000000000000000e+00,2.611770656109494437e-01,-1.934993801970180116e-01
-1.979067699125547364e-01,1.000947622308270946e+00,3.019702506702639511e-01,-0.000000000000000000e+00,2.678784538211625432e-01,-1.979067699125547364e-01
-1.924241137475188879e-01,1.000479651593228159e+00,3.035438001303887301e-01,-0.000000000000000000e+00,2.667728750760859358e-01,-1.924241137475188879e-01
-1.869297193425385473e-01,1.000025847649588684e+00,3.050725093309349933e-01,-0.000000000000000000e+00,2.656979698191844208e-01,-1.869297193425385473e-01
-1.824405118949616877e-01,9.972434731156099019e-01,3.145070463260295490e-01,-0.000000000000000000e+00,2.590458073580721998e-01,-1.824405118949617155e-01
-1.759068999944561895e-01,9.991605122065606581e-01,3.079952452485392733e-01,-0.000000000000000000e+00,2.636405693446175480e-01,-1.759068999944562173e-01
-1.713363343515768022e-01,9.964127755088894034e-01,3.173449225837781107e-01,-0.000000000000000000e+00,2.570386287070537956e-01,-1.713363343515768300e-01
-1.667057264800622107e-01,9.937172462329025846e-01,3.266234186136756090e-01,-0.000000000000000000e+00,2.504556619531474460e-01,-1.667057264800621830e-01
-1.610965831408019966e-01,9.933396000016606608e-01,3.279321136561927919e-01,-0.000000000000000000e+00,2.495246131418762392e-01,-1.610965831408020243e-01
-1.563637628503533605e-01,9.907128418843565987e-01,3.370969976646351896e-01,-0.000000000000000000e+00,2.429864872507418727e-01,-1.563637628503533328e-01
-1.601893231198516787e-01,9.956374834337980984e-01,3.200025501350798329e-01,-0.000000000000000000e+00,2.551562932308521492e-01,-1.601893231198516787e-01
-1.546005454310837024e-01,9.952704837201616916e-01,3.212636727361686262e-01,-0.000000000000000000e+00,2.542621703434043701e-01,-1.546005454310837302e-01
-1.490020154473139513e-01,9.949171814852283413e-01,3.224796174561643802e-01,-0.000000000000000000e+00,2.533995278583463517e-01,-1.490020154473139513e-01
-1.537336481299806934e-01,9.975974140407524171e-01,3.133008936349364060e-01,-0.000000000000000000e+00,2.598980191240465865e-01,-1.537336481299806934e-01
-1.528763431472102141e-01,9.999563328063675316e-01,3.053069255953337890e-01,-0.000000000000000000e+00,2.655330683980346995e-01,-1.528763431472102141e-01
-1.575273384845461422e-01,1.002722937734993325e+00,2.960269120920897556e-01,-0.000000000000000000e+00,2.720464769726488874e-01,-1.575273384845461422e-01
-1.648407197992076689e-01,9.983511740721128236e-01,3.107381416819663400e-01,-0.000000000000000000e+00,2.617070110456480858e-01,-1.648407197992076412e-01
-1.694323547803495700e-01,1.001116823465078243e+00,3.014020278698907873e-01,-0.000000000000000000e+00,2.682774754647546112e-01,-1.694323547803495700e-01
-1.739651825217389813e-01,1.003934589264218857e+00,2.919938307835847624e-01,-0.000000000000000000e+00,2.748679067519154695e-01,-1.739651825217389813e-01
-1.804183963893972731e-01,1.001960600222808750e+00,2.985740164204586655e-01,-0.000000000000000000e+00,2.702617101564462887e-01,-1.804183963893973008e-01
-1.858951206126020494e-01,1.002403679973033590e+00,2.970926972948406686e-01,-0.000000000000000000e+00,2.712999495318347276e-01,-1.858951206126020494e-01
-1.913605862183516138e-01,1.002860960113726829e+00,2.955665532553508612e-01,-0.000000000000000000e+00,2.723688134306256892e-01,-1.913605862183516138e-01
-1.968145023904339652e-01,1.003332496952897612e+00,2.939956230681199933e-01,-0.000000000000000000e+00,2.734682067786815551e-01,-1.968145023904339652e-01
-2.022565822884452302e-01,1.003818348130153915e+00,2.923799460405687167e-01,-0.000000000000000000e+00,2.745980326289712004e-01,-2.022565822884451747e-01
-1.957340718170961225e-01,1.005748960918977586e+00,2.859887489915220460e-01,-0.000000000000000000e+00,2.790586168891999175e-01,-1.957340718170961225e-01
-1.903086087855783148e-01,1.005273904171065213e+00,2.875571583029570277e-01,-0.000000000000000000e+00,2.779652643256829703e-01,-1.903086087855783148e-01
-1.892679966021457716e-01,1.007718455925084022e+00,2.795152578391235654e-01,-0.000000000000000000e+00,2.835626130354983454e-01,-1.892679966021458549e-01
-1.936079698721346887e-01,1.010676563856352850e+00,2.698768197388898837e-01,-0.000000000000000000e+00,2.902429432044585922e-01,-1.936079698721347164e-01
-1.882385686951275616e-01,1.010194596187705462e+00,2.714404839684141368e-01,-0.000000000000000000e+00,2.891612466435867224e-01,-1.882385686951275894e-01
-1.828581610530486401e-01,1.009727150867135714e+00,2.729595083570284242e-01,-0.000000000000000000e+00,2.881096675755476233e-01,-1.828581610530486401e-01
-1.784401428580828508e-01,1.006804639001708912e+00,2.825131393066682151e-01,-0.000000000000000000e+00,2.814785484913387426e-01,-1.784401428580828231e-01
-1.794238755747521452e-01,1.004366773026568627e+00,2.905597358863873936e-01,-0.000000000000000000e+00,2.758698178867586837e-01,-1.794238755747522007e-01
-1.774670255233203875e-01,1.009274174304867877e+00,2.744338595216222476e-01,-0.000000000000000000e+00,2.870882929732266331e-01,-1.774670255233203875e-01
-1.818675303331911408e-01,1.012231560732486546e+00,2.648493024518854266e-01,-0.000000000000000000e+00,2.937154636153408993e-01,-1.818675303331911131e-01
-1.872201478660757701e-01,1.012702314492626154e+00,2.633324580733511500e-01,-0.000000000000000000e+00,2.947615542337303496e-01,-1.872201478660757701e-01
-1.915269996321198320e-01,1.015730331748413207e+00,2.536314729496083054e-01,-0.000000000000000000e+00,3.014345221016822562e-01,-1.915269996321198598e-01
-1.862125605943996121e-01,1.015241609172305326e+00,2.551907905413053346e-01,-0.000000000000000000e+00,3.003639270860979371e-01,-1.862125605943995843e-01
-1.808874585178825711e-01,1.014767583120004701e+00,2.567055522484982255e-01,-0.000000000000000000e+00,2.993231914312100561e-01,-1.808874585178825711e-01
-1.765043544814810517e-01,1.011775363891538548e+00,2.663215187309320164e-01,-0.000000000000000000e+00,2.926994441772466926e-01,-1.765043544814810794e-01
-1.711308984660817600e-01,1.011333672510131398e+00,2.677490757056972814e-01,-0.000000000000000000e+00,2.917135785838931294e-01,-1.711308984660817600e-01
-1.657474438838750785e-01,1.010906436462782665e+00,2.691319426240577073e-01,-0.000000000000000000e+00,2.907579477128859891e-01,-1.657474438838750508e-01
-1.603542756986175988e-01,1.010493606977167724e+00,2.704700892318996353e-01,-0.000000000000000000e+00,2.898326305906629985e-01,-1.603542756986176265e-01
-1.648508988514549856e-01,1.013433170625067881e+00,2.609822054252104451e-01,-0.000000000000000000e+00,2.963809507494485351e-01,-1.648508988514549578e-01
-1.702063517706928764e-01,1.013863413880469411e+00,2.596012889760208608e-01,-0.000000000000000000e+00,2.973316239432319819e-01,-1.702063517706929041e-01
-1.755519641770320050e-01,1.014308201588208558e+00,2.581757282229066863e-01,-0.000000000000000000e+00,2.983123969886031235e-01,-1.755519641770319494e-01
-1.746096924971007880e-01,1.016872690172117677e+00,2.499960880909029015e-01,-0.000000000000000000e+00,3.039275485366984553e-01,-1.746096924971008157e-01
-1.789583307485527186e-01,1.019934494350011489e+00,2.403158058601904123e-01,-0.000000000000000000e+00,3.105460265895130245e-01,-1.789583307485527741e-01
-1.852156369436510630e-01,1.017812487442518954e+00,2.470150804783977083e-01,-0.000000000000000000e+00,3.059687588787928791e-01,-1.852156369436510075e-01
-1.727548732470669535e-01,1.022096676398615456e+00,2.335336015573472590e-01,-0.000000000000000000e+00,3.151660488437574847e-01,-1.727548732470669535e-01
-1.683866267720599552e-01,1.019017957527516671e+00,2.432040325567337291e-01,-0.000000000000000000e+00,3.085743367154734629e-01,-1.683866267720599830e-01
-1.639639140330597655e-01,1.015991620776571791e+00,2.527988003427770192e-01,-0.000000000000000000e+00,3.020059056803784392e-01,-1.639639140330597655e-01
-1.586267729694625928e-01,1.015572988224030304e+00,2.541332274224707977e-01,-0.000000000000000000e+00,3.010901111532309771e-01,-1.586267729694625928e-01
-1.541115980109495354e-01,1.012616126714928511e+00,2.636099913788458871e-01,-0.000000000000000000e+00,2.945702087059607899e-01,-1.541115980109495909e-01
-1.630863386967655870e-01,1.018581794569969556e+00,2.445813169522814690e-01,-0.000000000000000000e+00,3.076332152774771123e-01,-1.630863386967656148e-01
-1.674911420923059779e-01,1.021642788381322609e+00,2.349537293093242329e-01,-0.000000000000000000e+00,3.141998091090779655e-01,-1.674911420923060057e-01
-1.622180252338329964e-01,1.021203708849387937e+00,2.363293331122477969e-01,-0.000000000000000000e+00,3.132632848380931256e-01,-1.622180252338330242e-01
-1.666050436224182363e-01,1.024299359680551635e+00,2.266684004081838122e-01,-0.000000000000000000e+00,3.198285667109898034e-01,-1.666050436224182640e-01
-1.613588290789955693e-01,1.023857389750347568e+00,2.280424146410826580e-01,-0.000000000000000000e+00,3.188965224082995764e-01,-1.613588290789955970e-01
-1.561036393083821139e-01,1.023430269942229964e+00,2.293719170992369882e-01,-0.000000000000000000e+00,3.179941397582666252e-01,-1.561036393083820861e-01
-1.552801948085491546e-01,1.026112974064936845e+00,2.210481525711707196e-01,-0.000000000000000000e+00,3.236352001636265130e-01,-1.552801948085491546e-01
-1.500432085564593621e-01,1.025697969125636488e+00,2.223316910840404947e-01,-0.000000000000000000e+00,3.227666665900610909e-01,-1.500432085564593343e-01
-1.492549808807375200e-01,1.028409872722038099e+00,2.139708315486383849e-01,-0.000000000000000000e+00,3.284156225290624231e-01,-1.492549808807375200e-01
-1.440364612608835415e-01,1.028007137625375877e+00,2.152085401886278948e-01,-0.000000000000000000e+00,3.275806489857389092e-01,-1.440364612608835415e-01
-1.380831150008754449e-01,1.030358109982032699e+00,2.080023274021807200e-01,-0.000000000000000000e+00,3.324358894155334254e-01,-1.380831150008754726e-01
-1.328757865005218974e-01,1.029982747988894998e+00,2.091498473342663367e-01,-0.000000000000000000e+00,3.316637314765887856e-01,-1.328757865005218697e-01
-1.276611990571092647e-01,1.029622297157918531e+00,2.102528616505099368e-01,-0.000000000000000000e+00,3.309211679913252047e-01,-1.276611990571092647e-01
-1.218000027046413081e-01,1.032040725801750547e+00,2.028723282980036124e-01,-0.000000000000000000e+00,3.358832727000026774e-01,-1.218000027046412942e-01
-1.165985092905312825e-01,1.031707888523791805e+00,2.038852982086067911e-01,-0.000000000000000000e+00,3.352031400673609607e-01,-1.165985092905313103e-01
-1.675698336302291480e-01,1.005948130912451166e+00,2.853319983210678146e-01,-0.000000000000000000e+00,2.795161975662057152e-01,-1.675698336302291758e-01
