9.911899598871043437e-02,9.316671940691800824e-01,1.764919099868653696e-01,-1.318674902031141769e-03,4.645225795644142841e-01,1.431670592117297025e-01
9.549860157031009322e-02,9.313027523923472772e-01,1.773973086821969414e-01,-1.335347049170656879e-03,4.639794799839877526e-01,1.395619007987259630e-01
9.096798033567399244e-02,9.308606171614158820e-01,1.784958717103393155e-01,-1.356182090241934632e-03,4.633203363181372381e-01,1.350503188776714658e-01
8.733949030819010417e-02,9.305176328836445299e-01,1.793481682199111749e-01,-1.372843449388060078e-03,4.628088212684663416e-01,1.314370530780881174e-01
8.279903493191298480e-02,9.301022949236025239e-01,1.803803389395257639e-01,-1.393658340688449116e-03,4.621891973522120334e-01,1.269156153454605307e-01
7.916290737490117024e-02,9.297807294833236869e-01,1.811795100505932954e-01,-1.410298219482440836e-03,4.617093286673522590e-01,1.232946890928294653e-01
7.552353398438294008e-02,9.294686718025960692e-01,1.819550625584540615e-01,-1.426925090031027016e-03,4.612435441009646864e-01,1.196705032109983413e-01
7.096989327953506788e-02,9.290919594903748191e-01,1.828912828037059235e-01,-1.447687121105780588e-03,4.606811364457007452e-01,1.151358240903643249e-01
6.732355457032923596e-02,9.288012693554563715e-01,1.836136773909988751e-01,-1.464276879269857260e-03,4.602470822084819835e-01,1.115046336763238360e-01
6.367427141960835257e-02,9.285200653366900703e-01,1.843124392567909720e-01,-1.480846640831989542e-03,4.598271479353694402e-01,1.078704777437122508e-01
5.910866971699446637e-02,9.281818907437507926e-01,1.851526517075881006e-01,-1.501527426068329169e-03,4.593221021307836716e-01,1.033237519899966317e-01
5.545310501067435283e-02,9.279220081584408364e-01,1.857982247813243504e-01,-1.518044277605952843e-03,4.589339753979879144e-01,9.968325883033689327e-02
5.087995037736758874e-02,9.276104669209662701e-01,1.865719384795418989e-01,-1.538652056019855583e-03,4.584687203386972332e-01,9.512890340116633703e-02
4.721858370639475666e-02,9.273718768643528509e-01,1.871643026033962265e-01,-1.555104997665618816e-03,4.581124504113844864e-01,9.148254114756687594e-02
4.355479356277136560e-02,9.271427415197606159e-01,1.877330121326052925e-01,-1.571525996415007410e-03,4.577703539455601489e-01,8.783372190048019390e-02
3.897179423493479788e-02,9.268696104194875662e-01,1.884106292287350826e-01,-1.592004005300136794e-03,4.573626780208818743e-01,8.326938559685699570e-02
3.530290302230820743e-02,9.266617301959292341e-01,1.889261027694821848e-01,-1.608345165002060583e-03,4.570525031649402825e-01,7.961538156033824698e-02
3.071383323802923115e-02,9.264151533163756946e-01,1.895371639809930731e-01,-1.628716482279870007e-03,4.566847550099947251e-01,7.504486297054061006e-02
2.704033131390071176e-02,9.262285053146864788e-01,1.899993844320571057e-01,-1.644966778743699176e-03,4.564065420576861043e-01,7.138615301974426952e-02
2.336493857892429915e-02,9.260512871459658513e-01,1.904379317308233510e-01,-1.661173159744932289e-03,4.561425463222780197e-01,6.772550626701118182e-02
1.876818789800616116e-02,9.258430193306136369e-01,1.909528209915458685e-01,-1.681366077372827440e-03,4.558325550183744412e-01,6.314711994880553569e-02
1.508889926881717969e-02,9.256870046267695606e-01,1.913380930955543846e-01,-1.697465729085789569e-03,4.556005725378894922e-01,5.948246557223207248e-02
1.048759004545374296e-02,9.255052301979788121e-01,1.917863797615766419e-01,-1.717518404084411674e-03,4.553306175827878666e-01,5.489937393315007241e-02
6.804904361909613897e-03,9.253704020351204429e-01,1.921183633045930872e-01,-1.733500414763708853e-03,4.551306790311938633e-01,5.123119940452511289e-02
3.120869741470855274e-03,9.252449853181717865e-01,1.924266591900765100e-01,-1.749426659622426014e-03,4.549449910057700719e-01,4.756161760186443377e-02
-1.485919162590221276e-03,9.251014452549582989e-01,1.927787150091544444e-01,-1.769252801409219823e-03,4.547329281903752518e-01,4.297280930312125796e-02
-5.172625476456360616e-03,9.249971949373209101e-01,1.930337060202784727e-01,-1.785045801470199964e-03,4.545793211680685397e-01,3.930041644888606495e-02
-8.860357247387540269e-03,9.249023482429699072e-01,1.932650029397029456e-01,-1.800776151621576648e-03,4.544399792208060895e-01,3.562693262527714955e-02
-1.347131178446225874e-02,9.247970107654353011e-01,1.935208017866210106e-01,-1.820347798570062445e-03,4.542858676367570459e-01,3.103369257049665847e-02
-1.716098529908194337e-02,9.247233154083478457e-01,1.936987812444364021e-01,-1.835929548780934357e-03,4.541786350368279268e-01,2.735811163702829563e-02
-2.177405011052080397e-02,9.246444120771821762e-01,1.938879289530162087e-01,-1.855308890760036652e-03,4.540646697961857603e-01,2.276256026398196242e-02
-2.546515798460013968e-02,9.245918606022401898e-01,1.940125845053666254e-01,-1.870731592265547413e-03,4.539895609674471366e-01,1.908537870688221255e-02
-2.915674016232205901e-02,9.245487046509054396e-01,1.941135389727608462e-01,-1.886080296333151858e-03,4.539287328768465968e-01,1.540764549830601730e-02
-3.377173169944480691e-02,9.245079709999037831e-01,1.942064013136306500e-01,-1.905159052343305924e-03,4.538727824847164083e-01,1.080985320305474090e-02
-3.746401336448634822e-02,9.244859524522142102e-01,1.942540259377911749e-01,-1.920333928577255649e-03,4.538440914019550299e-01,7.131238819697218768e-03
-4.207956085272623881e-02,9.244716392424552343e-01,1.942802245924422078e-01,-1.939189127146196800e-03,4.538283153413928961e-01,2.532656914468539404e-03
-4.577203246357264277e-02,9.244707565816207007e-01,1.942745176309286226e-01,-1.954180191394201509e-03,4.538317651359964899e-01,-1.146339528539040567e-03
-4.946442488177105190e-02,9.244792677963564742e-01,1.942451076934399445e-01,-1.969086415193459574e-03,4.538494998707164330e-01,-4.825345450133365459e-03
-5.407965067207953780e-02,9.245031175712837834e-01,1.941750133020156976e-01,-1.987596985784731082e-03,4.538917557254129043e-01,-9.423965847430760406e-03
-5.777149686438853848e-02,9.245327667675090622e-01,1.940922727071685561e-01,-2.002305381680983491e-03,4.539416292558726140e-01,-1.310263230558264547e-02
-6.238572153445787194e-02,9.245830414143308973e-01,1.939555165912809631e-01,-2.020562756035651671e-03,4.540240550406537401e-01,-1.770051621851568072e-02
