-3.395370660428217446e-01,-1.135036099046061731e+00,2.225962313629426870e+00,-2.661722541378261475e+00,-1.570796326794896558e+00,1.840617114476965355e-01
-3.378306163401374462e-01,-1.131750569858314792e+00,2.219420715984413039e+00,-2.658466472920994583e+00,-1.570796326794896558e+00,1.857681611503808061e-01
-3.361412665983133374e-01,-1.128461681915444936e+00,2.212869863764212131e+00,-2.655204508643663530e+00,-1.570796326794896558e+00,1.874575108922048594e-01
-3.344687604848770590e-01,-1.125169346309891072e+00,2.206309619838503711e+00,-2.651936600323509197e+00,-1.570796326794896558e+00,1.891300170056411378e-01
-3.375743021937465671e-01,-1.121527476159795533e+00,2.199050014077300830e+00,-2.648318864712401854e+00,-1.570796326794896558e+00,1.860244752967716575e-01
-3.308473059519352333e-01,-1.117913634699532421e+00,2.191843341952612878e+00,-2.644726034047977237e+00,-1.570796326794896558e+00,1.927514715385829636e-01
-3.292270356252088304e-01,-1.114609670124342866e+00,2.185252110794891234e+00,-2.641438767465444926e+00,-1.570796326794896558e+00,1.943717418653093942e-01
-3.276225866910186801e-01,-1.111301885208251461e+00,2.178650900279096803e+00,-2.638145341865741678e+00,-1.570796326794896558e+00,1.959761907994995445e-01
-3.260337280513405656e-01,-1.107990191192282259e+00,2.172039567496830692e+00,-2.634845703099444769e+00,-1.570796326794896558e+00,1.975650494391777146e-01
-3.244602330982456762e-01,-1.104674499232243479e+00,2.165417968309159225e+00,-2.631539795871812082e+00,-1.570796326794896558e+00,1.991385443922725762e-01
-3.229018796050605045e-01,-1.101354720363173945e+00,2.158785957307001624e+00,-2.628227563738724015e+00,-1.570796326794896558e+00,2.006968978854577201e-01
-3.213584496206884911e-01,-1.098030765464172553e+00,2.152143387770990568e+00,-2.624908949101714573e+00,-1.570796326794896558e+00,2.022403278698297058e-01
-3.198297293669857821e-01,-1.094702545223572354e+00,2.145490111630778518e+00,-2.621583893202102722e+00,-1.570796326794896558e+00,2.037690481235324702e-01
-3.180143869235896870e-01,-1.090702924598006218e+00,2.137491837001131767e+00,-2.617585239198022329e+00,-1.570796326794896558e+00,2.055843905669285376e-01
-3.225792123478115614e-01,-1.090368445772563089e+00,2.136822821771474867e+00,-2.617250702793808337e+00,-1.570796326794896558e+00,2.010195651427066355e-01
-3.244187885512173075e-01,-1.094366697260782617e+00,2.144818615177679799e+00,-2.621248244711793518e+00,-1.570796326794896558e+00,1.991799889393008893e-01
-3.259678921190657386e-01,-1.097693754607417693e+00,2.151469785219088049e+00,-2.624572357406567136e+00,-1.570796326794896558e+00,1.976308853714524305e-01
-3.275318789821655696e-01,-1.101016526382619931e+00,2.158110213354913043e+00,-2.627890013767189892e+00,-1.570796326794896558e+00,1.960668985083526550e-01
-3.291109650008924858e-01,-1.104335101627751170e+00,2.164740047286795033e+00,-2.631201272453940199e+00,-1.570796326794896558e+00,1.944878124896257388e-01
-3.307053702384284977e-01,-1.107649569184625093e+00,2.171359433354057789e+00,-2.634506190964329253e+00,-1.570796326794896558e+00,1.928934072520897269e-01
-3.323153190638007404e-01,-1.110960017730092231e+00,2.177968516574192215e+00,-2.637804825638996320e+00,-1.570796326794896558e+00,1.912834584267175120e-01
-3.339410402579763848e-01,-1.114266535810947589e+00,2.184567440682763984e+00,-2.641097231666712730e+00,-1.570796326794896558e+00,1.896577372325417843e-01
-3.355827671231196296e-01,-1.117569211879218871e+00,2.191156348172794921e+00,-2.644383463088472830e+00,-1.570796326794896558e+00,1.880160103673986227e-01
-3.386448063304497991e-01,-1.113907405704741560e+00,2.183850826363590514e+00,-2.640739747453745512e+00,-1.570796326794896558e+00,1.849539711600684533e-01
-3.369979590389678981e-01,-1.110602210970371484e+00,2.177254290851662333e+00,-2.637448406676187407e+00,-1.570796326794896558e+00,1.866008184515503265e-01
-3.353670634332531764e-01,-1.107293063464721339e+00,2.170647557746848477e+00,-2.634150821077023696e+00,-1.570796326794896558e+00,1.882317140572650482e-01
-3.337518886237338389e-01,-1.103979874950440809e+00,2.164030483733224042e+00,-2.630846935577679790e+00,-1.570796326794896558e+00,1.898468888667843579e-01
-3.321522081616722910e-01,-1.100662557050472667e+00,2.157402924200691352e+00,-2.627536693945115243e+00,-1.570796326794896558e+00,1.914465693288459058e-01
-3.305677999327118477e-01,-1.097341021213406043e+00,2.150764733205296597e+00,-2.624220038786787335e+00,-1.570796326794896558e+00,1.930309775578064047e-01
-3.289984460534779442e-01,-1.094015178679150102e+00,2.144115763428975363e+00,-2.620896911544721597e+00,-1.570796326794896558e+00,1.946003314370401971e-01
-3.351579935846383806e-01,-1.096972582497978355e+00,2.150028262916971133e+00,-2.623852007213889337e+00,-1.570796326794896558e+00,1.884407839058798162e-01
-3.367626854317432583e-01,-1.100292829964379937e+00,2.156664121704009229e+00,-2.627167618534525850e+00,-1.570796326794896558e+00,1.868360920587749940e-01
-3.383828199854380103e-01,-1.103608837187373792e+00,2.163289310192255677e+00,-2.630476799799778220e+00,-1.570796326794896558e+00,1.852159575050802698e-01
-3.400186213497506937e-01,-1.106920692416886620e+00,2.169903973915298767e+00,-2.633779608293308705e+00,-1.570796326794896558e+00,1.835801561407675309e-01
-3.416703179898842313e-01,-1.110228483718751047e+00,2.176508257060393525e+00,-2.637076100136539036e+00,-1.570796326794896558e+00,1.819284595006340211e-01
-3.433381428389714607e-01,-1.113532299009075910e+00,2.183102302507900383e+00,-2.640366330293721031e+00,-1.570796326794896558e+00,1.802606346515467917e-01
-3.403078407477201917e-01,-1.117208735800479191e+00,2.190437306343515633e+00,-2.644024897337932778e+00,-1.570796326794896558e+00,1.832909367427980329e-01
-3.423251874551581642e-01,-1.121165354582809526e+00,2.198328007242809967e+00,-2.647958979454896777e+00,-1.570796326794896558e+00,1.812735900353600327e-01
-3.392520857652274735e-01,-1.124822010913926640e+00,2.205617380707034947e+00,-2.651591696588004865e+00,-1.570796326794896558e+00,1.843466917252907511e-01
-3.409466532896946456e-01,-1.128112986484004931e+00,2.212175178795813490e+00,-2.654858519106705117e+00,-1.570796326794896558e+00,1.826521242008235790e-01
-3.426582583274209171e-01,-1.131400491319594526e+00,2.218723546037151717e+00,-2.658119381512453749e+00,-1.570796326794896558e+00,1.809405191630973353e-01
-3.443871595834698263e-01,-1.134684613966767452e+00,2.225262619079341420e+00,-2.661374331907470747e+00,-1.570796326794896558e+00,1.792116179070483706e-01
-3.412608772814734737e-01,-1.138318358532941055e+00,2.232494792834797792e+00,-2.664972761096753295e+00,-1.570796326794896558e+00,1.823379002090447509e-01
-3.430023170090182871e-01,-1.141597437559665806e+00,2.239018288778023447e+00,-2.668217178013254198e+00,-1.570796326794896558e+00,1.805964604814998820e-01
-3.461336210392181867e-01,-1.137965443106755403e+00,2.231792533562188208e+00,-2.664623417250329140e+00,-1.570796326794896558e+00,1.774651564513000934e-01
-3.492260426118611871e-01,-1.134316760910831778e+00,2.224530309164742370e+00,-2.661009875048807150e+00,-1.570796326794896558e+00,1.743727348786570097e-01
-3.474748546166380736e-01,-1.131034107448496862e+00,2.217993873453025344e+00,-2.657756092799425041e+00,-1.570796326794896558e+00,1.761239228738801510e-01
-3.457411558966027032e-01,-1.127748047338897441e+00,2.211448102169880414e+00,-2.654496381625879309e+00,-1.570796326794896558e+00,1.778576215939155492e-01
-3.440246854510560781e-01,-1.124458492412036215e+00,2.204892859168472885e+00,-2.651230693551333228e+00,-1.570796326794896558e+00,1.795740920394621187e-01
-3.470653061986388455e-01,-1.120787129654963410e+00,2.197573861846888299e+00,-2.647583058986821669e+00,-1.570796326794896558e+00,1.765334712918793791e-01
-3.450223334079876025e-01,-1.116832226088960933e+00,2.189686251870168743e+00,-2.643650352576104368e+00,-1.570796326794896558e+00,1.785764440825306221e-01
-3.480208612392597933e-01,-1.113141235708459575e+00,2.182321905201789924e+00,-2.639976996288226907e+00,-1.570796326794896558e+00,1.755779162512584868e-01
-3.463322096921621074e-01,-1.109838855529514667e+00,2.175730450535649396e+00,-2.636687921801031287e+00,-1.570796326794896558e+00,1.772665677983561727e-01
-3.446598600485507591e-01,-1.106532475173827690e+00,2.169128716457172423e+00,-2.633392568078241069e+00,-1.570796326794896558e+00,1.789389174419674933e-01
-3.430035773973368896e-01,-1.103222007058064724e+00,2.162516560537113719e+00,-2.630090880273945331e+00,-1.570796326794896558e+00,1.805952000931813628e-01
-3.509834503619992940e-01,-1.109433346711454993e+00,2.174920907981360063e+00,-2.636283888064801850e+00,-1.570796326794896558e+00,1.726153271285189028e-01
-3.526927754854386476e-01,-1.112734236558190704e+00,2.181509671928805627e+00,-2.639571762165511259e+00,-1.570796326794896558e+00,1.709060020050796325e-01
-3.497260542043029163e-01,-1.116439703168318864e+00,2.188903221603391902e+00,-2.643259845229969596e+00,-1.570796326794896558e+00,1.738727232862153083e-01
-3.517944646505703488e-01,-1.120392822339062233e+00,2.196787615676273120e+00,-2.647191120132107223e+00,-1.570796326794896558e+00,1.718043128399478758e-01
-3.487863606800190586e-01,-1.124078811390573529e+00,2.204136092293323301e+00,-2.650853607697646552e+00,-1.570796326794896558e+00,1.748124168104991660e-01
-3.505245730197152909e-01,-1.127366885518195083e+00,2.210688671736673605e+00,-2.654118113013375080e+00,-1.570796326794896558e+00,1.730742044708029337e-01
-3.522802012317223230e-01,-1.130651439744631448e+00,2.217231736876930981e+00,-2.657376623927196313e+00,-1.570796326794896558e+00,1.713185762587959571e-01
-3.540535085347548128e-01,-1.133932561849538834e+00,2.223765423340469560e+00,-2.660629188285827063e+00,-1.570796326794896558e+00,1.695452689557633841e-01
-3.509949861906883073e-01,-1.137596096019075631e+00,2.231057544429126072e+00,-2.664257775204946999e+00,-1.570796326794896558e+00,1.726037912998298895e-01
-3.527819571051744596e-01,-1.140872201228572580e+00,2.237575713383623821e+00,-2.667499838949948021e+00,-1.570796326794896558e+00,1.708168203853437372e-01
-3.496803076746550776e-01,-1.144517576503010003e+00,2.244825424584849571e+00,-2.671104174876735904e+00,-1.570796326794896558e+00,1.739184698158632303e-01
-3.518434759209639329e-01,-1.148443000417247450e+00,2.252628277057377559e+00,-2.674981603435026667e+00,-1.570796326794896558e+00,1.717553015695542917e-01
-3.545872326911468919e-01,-1.144145165196601477e+00,2.244084949214814273e+00,-2.670736110813109576e+00,-1.570796326794896558e+00,1.690115447993713604e-01
-3.576542401091218348e-01,-1.140484861405735906e+00,2.236805197591024807e+00,-2.667116662980185460e+00,-1.570796326794896558e+00,1.659445373813963620e-01
-3.558447634843661112e-01,-1.137210339723324637e+00,2.230289865716140074e+00,-2.663875852787711995e+00,-1.570796326794896558e+00,1.677540140061521412e-01
-3.588693536109371363e-01,-1.133532039645230638e+00,2.222968002669345022e+00,-2.660232289819011164e+00,-1.570796326794896558e+00,1.647294238795811161e-01
-3.570740969805112908e-01,-1.130252510580028735e+00,2.216437176529306718e+00,-2.656980992744174763e+00,-1.570796326794896558e+00,1.665246805100069061e-01
-3.552967059774197467e-01,-1.126969522914116784e+00,2.209896926890113189e+00,-2.653723730770892963e+00,-1.570796326794896558e+00,1.683020715130984224e-01
-3.535369152431532269e-01,-1.123682989272120736e+00,2.203347118664414239e+00,-2.650460456187190061e+00,-1.570796326794896558e+00,1.700618622473649977e-01
-3.565124716687840811e-01,-1.119982454405602512e+00,2.195969307980171425e+00,-2.646783180369465249e+00,-1.570796326794896558e+00,1.670863058217341712e-01
-3.544188147949104417e-01,-1.116031188249584805e+00,2.188088253820536622e+00,-2.642853392365848375e+00,-1.570796326794896558e+00,1.691799626956077829e-01
-3.600353986870705181e-01,-1.115519891921859408e+00,2.187068190934084555e+00,-2.642344625807121705e+00,-1.570796326794896558e+00,1.635633788034477065e-01
-3.621590950201329928e-01,-1.119468844699752719e+00,2.194945074925823025e+00,-2.646272557020966865e+00,-1.570796326794896558e+00,1.614396824703852595e-01
-3.582761556261990776e-01,-1.123271048304240516e+00,2.202525978357398717e+00,-2.650051256848054759e+00,-1.570796326794896558e+00,1.653226218643191470e-01
-3.600573588478774845e-01,-1.126555982261484790e+00,2.209072908547815572e+00,-2.653313253081227341e+00,-1.570796326794896558e+00,1.635414186426407401e-01
-3.618563434975656801e-01,-1.129837343187287235e+00,2.215610234185688476e+00,-2.656569217793297799e+00,-1.570796326794896558e+00,1.617424339929525445e-01
-3.636733769948076178e-01,-1.133115218039136396e+00,2.222138089801239502e+00,-2.659819198556999886e+00,-1.570796326794896558e+00,1.599254004957106623e-01
-3.606827465908785668e-01,-1.136808197582992674e+00,2.229489539344756910e+00,-2.663477668556661015e+00,-1.570796326794896558e+00,1.629160308996396300e-01
-3.625145521425365835e-01,-1.140081072002661067e+00,2.236001919572654373e+00,-2.666717174364889864e+00,-1.570796326794896558e+00,1.610842253479816133e-01
-3.594822180509747445e-01,-1.143756215125208975e+00,2.243311551585867925e+00,-2.670351663255555508e+00,-1.570796326794896558e+00,1.641165594395435356e-01
-3.617006155772215514e-01,-1.147677782443872196e+00,2.251107510933418432e+00,-2.674226055284442793e+00,-1.570796326794896558e+00,1.618981619132967287e-01
-3.635703093532631214e-01,-1.150942478397409152e+00,2.257594575879807053e+00,-2.677448424277294237e+00,-1.570796326794896558e+00,1.600284681372551032e-01
-3.604904569781118839e-01,-1.154598578141529552e+00,2.264856008396748166e+00,-2.681053757050115394e+00,-1.570796326794896558e+00,1.631083205124063407e-01
-3.623757726951961633e-01,-1.157859323263157991e+00,2.271329159484500870e+00,-2.684266163016239659e+00,-1.570796326794896558e+00,1.612230047953220613e-01
-3.642809310190021632e-01,-1.161117393024972522e+00,2.277794056055473249e+00,-2.687472989825397285e+00,-1.570796326794896558e+00,1.593178464715160614e-01
-3.673683085823603589e-01,-1.157463308102741673e+00,2.270543155976252336e+00,-2.683876174668407444e+00,-1.570796326794896558e+00,1.562304689081578379e-01
-3.654594387375635911e-01,-1.154204290460375537e+00,2.264073081246427588e+00,-2.680665117580948831e+00,-1.570796326794896558e+00,1.581393387529546890e-01
-3.685033828208366113e-01,-1.150533228853615864e+00,2.256781536898022189e+00,-2.677044634839302883e+00,-1.570796326794896558e+00,1.550953946696816133e-01
-3.666107341902644090e-01,-1.147270270663195202e+00,2.250297574647246002e+00,-2.673823630778947358e+00,-1.570796326794896558e+00,1.569880433002538156e-01
-3.643650521286673771e-01,-1.143350750688565398e+00,2.242505275387804087e+00,-2.669950851494135247e+00,-1.570796326794896558e+00,1.592337253618508197e-01
-3.673626872876456506e-01,-1.139660857811818140e+00,2.235165923778182684e+00,-2.666301392761261102e+00,-1.570796326794896558e+00,1.562360902028725462e-01
-3.692355264133485582e-01,-1.142928797222484860e+00,2.241666165996737181e+00,-2.669533695569148879e+00,-1.570796326794896558e+00,1.543632510771696942e-01
-3.715082686923089628e-01,-1.146846191372067336e+00,2.249454664318638830e+00,-2.673404799741468274e+00,-1.570796326794896558e+00,1.520905087982092896e-01
-3.734236811116922183e-01,-1.150107345220752864e+00,2.255935404517274812e+00,-2.676624386091418728e+00,-1.570796326794896558e+00,1.501750963788260618e-01
-3.704156674677867578e-01,-1.153793273863972679e+00,2.263256891049142627e+00,-2.680259943980066506e+00,-1.570796326794896558e+00,1.531831100227315223e-01
-3.723478953196680541e-01,-1.157050494657342776e+00,2.269723765386083780e+00,-2.683469597523637340e+00,-1.570796326794896558e+00,1.512508821708501427e-01
-3.692972301571109672e-01,-1.160719621202245033e+00,2.277004928226086911e+00,-2.687081633818738435e+00,-1.570796326794896558e+00,1.543015473334072019e-01
-3.712465213185769386e-01,-1.163973320089810137e+00,2.283458525400636319e+00,-2.690281532105722739e+00,-1.570796326794896558e+00,1.523522561719413138e-01
-3.732165066863610270e-01,-1.167224495596203671e+00,2.289904074186452476e+00,-2.693475905385145364e+00,-1.570796326794896558e+00,1.503822708041571421e-01
-3.752075178241041642e-01,-1.170473239100008334e+00,2.296341700585780909e+00,-2.696664788280669356e+00,-1.570796326794896558e+00,1.483912596664140604e-01
-3.772198934265572068e-01,-1.173719642577003786e+00,2.302771529950343954e+00,-2.699848214168236726e+00,-1.570796326794896558e+00,1.463788840639610733e-01
-3.802826117321799204e-01,-1.170052929573150546e+00,2.295509002855886660e+00,-2.696252400077632672e+00,-1.570796326794896558e+00,1.433161657583383319e-01
-3.782674076910665928e-01,-1.166806107508198131e+00,2.289074780503602469e+00,-2.693064999790300895e+00,-1.570796326794896558e+00,1.453313697994516318e-01
-3.762734417873743187e-01,-1.163556821447492284e+00,2.282632583771442736e+00,-2.689872089118846787e+00,-1.570796326794896558e+00,1.473253357031439059e-01
-3.743003800099949929e-01,-1.160304980588248602e+00,2.276182287390021930e+00,-2.686673633596670108e+00,-1.570796326794896558e+00,1.492983974805232317e-01
-3.773143130757197761e-01,-1.156620910684315273e+00,2.268871037188142648e+00,-2.683046453298723932e+00,-1.570796326794896558e+00,1.462844644147984763e-01
-3.753589260969083519e-01,-1.153365555511732143e+00,2.262407486271766466e+00,-2.679838257554930880e+00,-1.570796326794896558e+00,1.482398513936098450e-01
-3.793108789492117272e-01,-1.149574366708504991e+00,2.254876431793116254e+00,-2.676098391879508043e+00,-1.570796326794896558e+00,1.442878985413064696e-01
-3.773684058425559318e-01,-1.146315465120230526e+00,2.248399714194451171e+00,-2.672880575869116981e+00,-1.570796326794896558e+00,1.462303716479623483e-01
-3.799060561255940272e-01,-1.141942588956175619e+00,2.239704786727375385e+00,-2.668558524566096324e+00,-1.570796326794896558e+00,1.436927213649241419e-01
-3.731640905968454103e-01,-1.139134956305453583e+00,2.234119606353752729e+00,-2.665780976843195482e+00,-1.570796326794896558e+00,1.504346868936727588e-01
-3.712837961650564678e-01,-1.135865927566944711e+00,2.227614118500813145e+00,-2.662544517728765214e+00,-1.570796326794896558e+00,1.523149813254617846e-01
-3.694223219759477095e-01,-1.132593551609083260e+00,2.221099367023438909e+00,-2.659302142209252207e+00,-1.570796326794896558e+00,1.541764555145705429e-01
-3.675793872756247804e-01,-1.129317741819736431e+00,2.214575220225061702e+00,-2.656053805200222051e+00,-1.570796326794896558e+00,1.560193902148934442e-01
-3.657547168612896304e-01,-1.126038411692171781e+00,2.208041545355489355e+00,-2.652799460458214131e+00,-1.570796326794896558e+00,1.578440606292285664e-01
-3.639480409447832798e-01,-1.122755474787833885e+00,2.201498208576296189e+00,-2.649539060583358641e+00,-1.570796326794896558e+00,1.596507365457349725e-01
-3.723353214266995614e-01,-1.128866936265509491e+00,2.213677192066941579e+00,-2.655606582596328646e+00,-1.570796326794896558e+00,1.512634560638186632e-01
-3.741996451943259139e-01,-1.132140959138037584e+00,2.220198129130481757e+00,-2.658853496787340731e+00,-1.570796326794896558e+00,1.493991322961923107e-01
-3.760826861621757722e-01,-1.135411518098064620e+00,2.226709620056451122e+00,-2.662094428753283282e+00,-1.570796326794896558e+00,1.475160913283424802e-01
-3.779847270092518974e-01,-1.138678699282416273e+00,2.233211795912025011e+00,-2.665329423424505073e+00,-1.570796326794896558e+00,1.456140504812663550e-01
-3.827925485119935134e-01,-1.138206102809800280e+00,2.232271420769081249e+00,-2.664861644754177306e+00,-1.570796326794896558e+00,1.408062289785247112e-01
-3.847356149348924448e-01,-1.141468051506135506e+00,2.238760935261494112e+00,-2.668089210550255164e+00,-1.570796326794896558e+00,1.388631625556257521e-01
-3.822375262998471968e-01,-1.145855033480258411e+00,2.247484433053558828e+00,-2.672425726368197196e+00,-1.570796326794896558e+00,1.413612511906710278e-01
-3.842023338198671256e-01,-1.149111986361490034e+00,2.253957669590352264e+00,-2.675642010023758566e+00,-1.570796326794896558e+00,1.393964436706510712e-01
-3.812734153348983912e-01,-1.152830286868800513e+00,2.261344428154245634e+00,-2.679310468080341678e+00,-1.570796326794896558e+00,1.423253621556198056e-01
-3.832563269855925325e-01,-1.156083313390265044e+00,2.267803830040376667e+00,-2.682516843445008181e+00,-1.570796326794896558e+00,1.403424505049257198e-01
-3.792901579456698924e-01,-1.159873499552419807e+00,2.275326184049421219e+00,-2.686249011291898192e+00,-1.570796326794896558e+00,1.443086195448483877e-01
-3.812867832441608762e-01,-1.163123411348809144e+00,2.281773052848743433e+00,-2.689445968294831069e+00,-1.570796326794896558e+00,1.423119942463574039e-01
-3.833045183239319753e-01,-1.166370735770508427e+00,2.288211768822349335e+00,-2.692637359846737688e+00,-1.570796326794896558e+00,1.402942591665862770e-01
-3.853436995341413263e-01,-1.169615563025479643e+00,2.294642456482420823e+00,-2.695823220251837959e+00,-1.570796326794896558e+00,1.382550779563769261e-01
-3.823193950807108887e-01,-1.173297379023497289e+00,2.301935375427071051e+00,-2.699434323198470320e+00,-1.570796326794896558e+00,1.412793824098073359e-01
-3.847925110330274734e-01,-1.177187716109559190e+00,2.309636835296146717e+00,-2.703245445981484085e+00,-1.570796326794896558e+00,1.388062664574907235e-01
